id,kind,name,path,line,method,route,parent,mounted,active,classification,classification_source,confidence,needs_review,rationale,dependencies,consumers,tables,metadata
c3d6e98fde378e932d56,class,CoreTaskRequest,backend/app/routers/ai_core.py,47,,,ai_core,True,True,manter,parent-override,alta,False,Herda a decisão explícita do arquivo backend/app/routers/ai_core.py: Fachada canônica do núcleo de IA.,BaseModel,,__future__ | agent_registry | asyncio | config | database | ejc_skill_catalog | fastapi | orchestrator | pydantic | rate_limit | security | skill_registry | typing | user,{}
9898a8a4a1099835abba,class,CoreAnalyzeRequest,backend/app/routers/ai_core.py,61,,,ai_core,True,True,manter,parent-override,alta,False,Herda a decisão explícita do arquivo backend/app/routers/ai_core.py: Fachada canônica do núcleo de IA.,BaseModel,,__future__ | agent_registry | asyncio | config | database | ejc_skill_catalog | fastapi | orchestrator | pydantic | rate_limit | security | skill_registry | typing | user,{}
5b5bbb305c622d150064,class,CoreGenerateRequest,backend/app/routers/ai_core.py,74,,,ai_core,True,True,manter,parent-override,alta,False,Herda a decisão explícita do arquivo backend/app/routers/ai_core.py: Fachada canônica do núcleo de IA.,BaseModel,,__future__ | agent_registry | asyncio | config | database | ejc_skill_catalog | fastapi | orchestrator | pydantic | rate_limit | security | skill_registry | typing | user,{}
f21d76263eb9d9430b59,class,CoreReportRequest,backend/app/routers/ai_core.py,84,,,ai_core,True,True,manter,parent-override,alta,False,Herda a decisão explícita do arquivo backend/app/routers/ai_core.py: Fachada canônica do núcleo de IA.,BaseModel,,__future__ | agent_registry | asyncio | config | database | ejc_skill_catalog | fastapi | orchestrator | pydantic | rate_limit | security | skill_registry | typing | user,{}
e8935b086e92f51b94e3,class,AiRequest,backend/app/routers/ai_tools.py,25,,,ai_tools,True,True,consolidar,parent-override,média,False,"Herda a decisão explícita do arquivo backend/app/routers/ai_tools.py: Múltiplas fachadas AI exigem catálogo único de tarefas, payloads, HITL, auditoria e fallback.",BaseModel,,__future__ | ai_errors | ai_gateway | ai_guard | ai_service | asyncio | database | entidades_caso | fastapi | ownership | pydantic | rate_limit | security | system_prompts | typing | user,{}
436f6350e60c5be72378,class,AiResponse,backend/app/routers/ai_tools.py,33,,,ai_tools,True,True,consolidar,parent-override,média,False,"Herda a decisão explícita do arquivo backend/app/routers/ai_tools.py: Múltiplas fachadas AI exigem catálogo único de tarefas, payloads, HITL, auditoria e fallback.",BaseModel,,__future__ | ai_errors | ai_gateway | ai_guard | ai_service | asyncio | database | entidades_caso | fastapi | ownership | pydantic | rate_limit | security | system_prompts | typing | user,{}
231677d11dbf11e7c5a4,class,SimularIn,backend/app/routers/ambiental_estrategia.py,48,,,ambiental_estrategia,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | config | datetime | decimal | estrategia_auto | fastapi | pydantic | rate_limit | responses | security | services | typing | user | uuid | weasyprint,{}
2e4bb4679ae892117393,class,FaixaOut,backend/app/routers/ambiental_estrategia.py,60,,,ambiental_estrategia,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | config | datetime | decimal | estrategia_auto | fastapi | pydantic | rate_limit | responses | security | services | typing | user | uuid | weasyprint,{}
8487d13d88a919c1d970,class,CenarioOut,backend/app/routers/ambiental_estrategia.py,67,,,ambiental_estrategia,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | config | datetime | decimal | estrategia_auto | fastapi | pydantic | rate_limit | responses | security | services | typing | user | uuid | weasyprint,{}
679c4d7a6ba41569a69e,class,RecomendacaoOut,backend/app/routers/ambiental_estrategia.py,78,,,ambiental_estrategia,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | config | datetime | decimal | estrategia_auto | fastapi | pydantic | rate_limit | responses | security | services | typing | user | uuid | weasyprint,{}
25fcf5e69993042d4179,class,ConsolidacaoOut,backend/app/routers/ambiental_estrategia.py,83,,,ambiental_estrategia,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | config | datetime | decimal | estrategia_auto | fastapi | pydantic | rate_limit | responses | security | services | typing | user | uuid | weasyprint,{}
6900019c80f72598097d,class,PecaConversaoIn,backend/app/routers/ambiental_estrategia.py,112,,,ambiental_estrategia,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | config | datetime | decimal | estrategia_auto | fastapi | pydantic | rate_limit | responses | security | services | typing | user | uuid | weasyprint,{}
9eba45d906837e5881cd,class,ParcelaIn,backend/app/routers/analise_bancaria.py,174,,,analise_bancaria,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,asyncio | calc | database | datetime | fastapi | pydantic | rate_limit | security | services | typing | user,{}
5f2406a79729a95b74ee,class,CETIn,backend/app/routers/analise_bancaria.py,179,,,analise_bancaria,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,asyncio | calc | database | datetime | fastapi | pydantic | rate_limit | security | services | typing | user,{}
46474d5a7fd350052c50,class,AbusividadeIn,backend/app/routers/analise_bancaria.py,223,,,analise_bancaria,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,asyncio | calc | database | datetime | fastapi | pydantic | rate_limit | security | services | typing | user,{}
659ce1ab72eac98445dc,class,AnexoItemIn,backend/app/routers/anexos.py,31,,,anexos,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | asyncio | database | fastapi | ownership | pdf_service | pydantic | rate_limit | responses | security | services | typing | user,{}
dd6381006ecdb2fa67d6,class,AnexosIn,backend/app/routers/anexos.py,37,,,anexos,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | asyncio | database | fastapi | ownership | pdf_service | pydantic | rate_limit | responses | security | services | typing | user,{}
a5194f285faa6de589e0,class,RazoesIn,backend/app/routers/anexos.py,45,,,anexos,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",AnexosIn,,__future__ | asyncio | database | fastapi | ownership | pdf_service | pydantic | rate_limit | responses | security | services | typing | user,{}
d567e426932e9f86b12f,class,ApiKeyCreate,backend/app/routers/api_keys.py,30,,,api_keys,False,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | api_key | api_key_auth | asyncio | audit_log | database | datetime | fastapi | pydantic | security | sqlalchemy | typing | uuid,{}
008a30d8cb5389b9cd4d,class,AtendimentoIn,backend/app/routers/atendimentos.py,46,,,atendimentos,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | asyncio | atendimento | audit_log | case | client | database | datetime | fastapi | middleware | notification_service | ownership | pydantic | security | sqlalchemy | task | typing | user | uuid | zoneinfo,{}
16dc5fcb677e5b3de270,class,AtendimentoPatch,backend/app/routers/atendimentos.py,67,,,atendimentos,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | asyncio | atendimento | audit_log | case | client | database | datetime | fastapi | middleware | notification_service | ownership | pydantic | security | sqlalchemy | task | typing | user | uuid | zoneinfo,{}
928d9c26029628ff9130,class,LoginRequest,backend/app/routers/auth.py,62,,,auth,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,asyncio | audit_log | config | database | datetime | fastapi | from | pydantic | rate_limit | security | security_service | services | sqlalchemy | user | uuid,{}
11a1f6a2db392763f0a4,class,RefreshRequest,backend/app/routers/auth.py,68,,,auth,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,asyncio | audit_log | config | database | datetime | fastapi | from | pydantic | rate_limit | security | security_service | services | sqlalchemy | user | uuid,{}
706091d3ddb4e134eded,class,AlterarSenhaRequest,backend/app/routers/auth.py,155,,,auth,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,asyncio | audit_log | config | database | datetime | fastapi | from | pydantic | rate_limit | security | security_service | services | sqlalchemy | user | uuid,{}
9f79b43b8757ef31d88f,class,ResetSolicitarRequest,backend/app/routers/auth.py,160,,,auth,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,asyncio | audit_log | config | database | datetime | fastapi | from | pydantic | rate_limit | security | security_service | services | sqlalchemy | user | uuid,{}
7f6085192b363c61a96a,class,ResetConfirmarRequest,backend/app/routers/auth.py,164,,,auth,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,asyncio | audit_log | config | database | datetime | fastapi | from | pydantic | rate_limit | security | security_service | services | sqlalchemy | user | uuid,{}
bb6f92a00c7929d90c5c,class,TOTPVerificarRequest,backend/app/routers/auth.py,169,,,auth,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,asyncio | audit_log | config | database | datetime | fastapi | from | pydantic | rate_limit | security | security_service | services | sqlalchemy | user | uuid,{}
e0a0b65040c84fdb55a0,class,TOTPDesativarRequest,backend/app/routers/auth.py,172,,,auth,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,asyncio | audit_log | config | database | datetime | fastapi | from | pydantic | rate_limit | security | security_service | services | sqlalchemy | user | uuid,{}
c72b833a8ac1e0f5802f,class,RescisaoIn,backend/app/routers/calculadoras.py,30,,,calculadoras,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | calc | config | datetime | fastapi | prescricao | pydantic | security | services | tax_tables | trabalhista | user,{}
06547acff877eb656feb,class,CorrecaoIn,backend/app/routers/calculadoras.py,42,,,calculadoras,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | calc | config | datetime | fastapi | prescricao | pydantic | security | services | tax_tables | trabalhista | user,{}
840f02c3095289e2a26a,class,PrescricaoIn,backend/app/routers/calculadoras.py,53,,,calculadoras,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | calc | config | datetime | fastapi | prescricao | pydantic | security | services | tax_tables | trabalhista | user,{}
e07a707528bcf354e2be,class,CARIn,backend/app/routers/car.py,32,,,car,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | asyncio | database | fastapi | pydantic | rate_limit | security | services | user,{}
d4f4c0d90699ccea0250,class,ParteCreate,backend/app/routers/case_partes.py,17,,,case_partes,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | asyncio | audit_log | case_partes | database | fastapi | ownership | pydantic | security | sqlalchemy | typing | user,{}
c3fc1ae462f122bef912,class,ArchiveCaseRequest,backend/app/routers/cases.py,406,,,cases,True,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",BaseModel,,__future__ | ai_brain | ai_guard | ai_log | analise_estrategica | asyncio | audit_log | case | case_automacao | case_context | case_intel | case_parte | cases | caso_area | caso_areas | client | clients | common | database | datajud_service | datetime | deadline | deadline_calculator | documental | extracao_estruturada | fastapi | fee | fee_proposal_service | ia_parser | ingestion_service | kanban_columns | kit_documental | legal_doc | movimento_ia | ownership | processes | processo_service | pydantic | rate_limit | sanitizer | security | services | sqlalchemy | tese | typing | user | uuid | validators_service | visual_law_core,{}
